4190.2,4088.6
4186.,4142.2
4216.4,4216.4
4172.2,4087.2000000000003
4241.2,4362.1
4209.4,4305.7
4281.4,4311.4
4220.6,4162.8
4522.6,4706.6
4262.1,4327.9
4191.4,4304.3
4223.2,4360.7
4314.7,4349.9
4506.,4687.5
4143.1,4209.1
4167.1,4175.9
4742.5,5153.8
4313.3,4367.7
4285.6,4257.8
4581.,4890.
4625.900000000001,5020.1
4331.3,4369.1
5036.2,5364.400000000001
4357.6,4263.3
4116.7,4082.6
4199.4,4215.4
4346.5,4406.2
4546.2,4869.6
4514.400000000001,4580.400000000001
4347.9,4388.400000000001
4834.7,5139.3
4191.6,4069.2000000000003
4311.9,4385.6
4969.,5289.7
4108.2,4206.9
4154.2,4085.8
4239.8,4379.900000000001
4316.,4332.
4296.6,4348.5
4913.2,5304.3
4318.8,4296.3
4670.,5146.5
5019.400000000001,5345.8
4872.5,5123.6
4336.8,4297.6
4162.5,4014.3
4260.5,4345.6
4292.4,4402.1
4382.6,4409.
4396.400000000001,4463.900000000001
4291.2,4419.900000000001
4221.7,4378.400000000001
4420.,4393.8
4939.6,5197.5
5020.7,5328.1
4852.900000000001,5140.400000000001
4868.3,5176.900000000001
4936.7,5234.5
4089.2000000000003,4204.9
4417.2,4429.5
4843.3,5264.6
4329.9,4387.
4415.8,4447.400000000001
4792.2,5225.400000000001
4383.900000000001,4391.1
4365.9,4389.7
4264.8,4292.1
5022.,5310.400000000001
4404.7,4356.7
4287.,4239.9
4150.1,4139.4
4403.400000000001,4374.6
4860.1,5283.400000000001
4305.,4241.3
4252.3,4219.2
4850.400000000001,5175.7
5015.400000000001,5398.8
4605.900000000001,5034.900000000001
4920.,5215.6
4108.6,3974.4
4839.1,5317.7
4497.7,4561.2
4288.4,4222.
4515.6,4795.900000000001
4237.2,4182.1
4684.,5200.900000000001
4137.5,4300.
4671.400000000001,5128.7
4950.900000000001,5269.3
4367.3,4371.900000000001
4187.1,4339.9
4575.400000000001,4959.7
4857.3,5318.8
4526.6,4886.1
4874.2,5337.400000000001
4324.4,4224.8
4876.8,5302.2
4493.5,4614.8
4395.,4481.8
4478.1,4577.8
4370.1,4336.2
4379.8,4444.7
4521.2,4724.5
4411.6,4501.
4544.7,4887.400000000001
4377.,4246.7
4500.400000000001,4758.8
4650.400000000001,5163.
4426.900000000001,4538.
4675.,5045.
4407.5,4321.
4479.400000000001,4793.1
4209.5,4072.1
4425.400000000001,4555.7
4664.400000000001,5217.5
4655.,4945.
4471.2,4667.
4418.400000000001,4645.1
4633.7,5144.
4755.6,5224.400000000001
5090.5,5348.
4835.,5369.400000000001
4543.3,4905.2
4635.1,5126.3
4721.7,5185.6
4300.8,4294.9
4359.,4245.4
4106.3,4243.3
4111.4,4172.2
4408.900000000001,4303.1
4271.6,4436.400000000001
4653.3,5127.5
4321.6,4260.5
4291.1,4186.3
4413.,4483.1
4513.,4598.3
4419.7,4627.400000000001
4104.4,4261.4
4100.4,4295.8
4130.4,4389.2
4103.,4279.3
4362.,4443.6
4309.,4421.3
4065.6,4294.2
4635.,4895.
4363.1,4425.400000000001
4368.7,4354.
4421.3,4609.400000000001
4526.8,4904.5
5081.7,5242.400000000001
4195.6,4017.1
4414.400000000001,4465.3
4069.9,4240.7
4635.,4915.
4116.7,4334.1
4289.6,4437.7
4111.4,3938.7000000000003
4571.1,5014.5
4545.,4765.
4461.7,4558.6
4429.7,4268.6
4595.,4765.
4431.,4250.8
4408.8,4536.7
4411.6,4267.3
4625.,4995.
4640.8,5055.2
4354.9,4532.8
4575.,4815.
4087.9,4242.1
4675.,5025.
4725.,5025.
4177.8,4015.6
4775.,5105.
4284.3,4275.5
4218.9,4414.2
4532.2,4815.
4406.2,4338.8
4424.2,4340.2
4270.4,4220.6
4288.2,4455.6
4228.8,4055.6
4267.4,4489.900000000001
4096.5,4135.
4433.8,4215.
4436.400000000001,4628.5
4537.7,4976.3
4201.1,3945.5
4655.,4995.
4560.,4924.3
4494.900000000001,4596.900000000001
4415.6,4680.7
4053.4,4221.3
4435.,4375.
4242.6,4344.2
4063.1,4096.5
4525.,4685.
4595.,4815.
4401.7,4625.900000000001
4605.,4745.
4605.,4965.
4282.8,4293.5
4268.8,4472.
4555.,4665.
4461.3,4791.8
4148.8,3923.5
4635.,4945.
4595.,4845.
4775.,5075.
4762.900000000001,5152.3
4104.5,4027.7000000000003
4785.5,5157.8
4625.,4795.
4480.2,5007.900000000001
4062.8,4329.7
4535.,4665.
4545.,4785.
4615.,4865.
4151.1,4336.9
4455.,4435.
4445.,4455.
4792.2,5134.3
4745.,5105.
4685.,4895.
4767.900000000001,5127.7
4213.5,3998.9
4775.,5055.
4725.,5005.
4705.,4995.
4455.,4405.
4088.9,4223.7
4118.1,4316.4
4345.1,4424.1
4535.,4635.
4460.2,4576.400000000001
4615.,4895.
4798.5,5108.2
4404.8,4590.1
4555.,4715.
4341.,4244.
4093.4,3937.3
4103.2,4045.5
4367.2,4138.
4377.,4480.400000000001
4425.,4455.
4435.,4405.
4393.6,4266.
4555.,4685.
4959.900000000001,5280.2
4100.,4314.8
4685.,4925.
4304.8,4474.8
4414.400000000001,4231.5
4829.,5092.6
4825.,5055.
4725.,4975.
4050.7000000000003,4023.7000000000003
4455.,4355.
4285.5,4489.8
4765.,4955.
4555.,4645.
4159.6,4247.8
