4525.,3605.
4525.,3635.
4545.,3615.
4545.,3635.
4575.,3645.
4495.,3655.
4515.,3665.
4495.,3685.
4515.,3685.
4545.,3665.
4575.,3665.
4565.,3685.
4595.,3665.
4615.,3665.
4595.,3695.
4615.,3695.
4645.,3695.
4665.,3695.
4695.,3695.
4715.,3705.
4495.,3705.
4515.,3705.
4485.,3735.
4515.,3735.
4535.,3715.
4565.,3715.
4535.,3735.
4565.,3745.
4595.,3715.
4615.,3715.
4615.,3745.
4635.,3715.
4665.,3725.
4635.,3745.
4665.,3745.
4695.,3725.
4715.,3725.
4685.,3755.
4465.,3775.
4515.,3755.
4485.,3785.
4535.,3765.
4565.,3765.
4535.,3785.
4565.,3785.
4585.,3765.
4615.,3765.
4585.,3795.
4605.,3795.
4635.,3775.
4665.,3775.
4635.,3795.
4665.,3795.
4685.,3775.
4715.,3775.
4685.,3795.
4705.,3805.
4735.,3775.
4835.,3815.
4455.,3835.
4485.,3805.
4505.,3805.
4485.,3835.
4505.,3835.
4535.,3805.
4555.,3815.
4525.,3835.
4555.,3835.
4585.,3815.
4605.,3815.
4585.,3845.
4605.,3845.
4635.,3815.
4655.,3825.
4625.,3845.
4655.,3845.
4685.,3825.
4705.,3825.
4675.,3855.
4705.,3855.
4825.,3835.
4825.,3865.
4425.,3855.
4425.,3875.
4455.,3875.
4475.,3855.
4505.,3855.
4475.,3885.
4505.,3885.
4555.,3865.
4525.,3885.
4575.,3865.
4605.,3865.
4575.,3885.
4605.,3895.
4655.,3875.
4625.,3895.
4655.,3895.
4675.,3875.
4705.,3875.
4695.,3895.
4825.,3885.
4395.,3895.
4395.,3925.
4455.,3905.
4425.,3925.
4445.,3935.
4475.,3905.
4495.,3905.
4475.,3935.
4495.,3935.
4525.,3905.
4555.,3915.
4515.,3935.
4545.,3935.
4595.,3915.
4575.,3945.
4625.,3915.
4645.,3915.
4615.,3945.
4645.,3945.
4675.,3925.
4695.,3925.
4675.,3945.
4695.,3955.
4725.,3925.
4715.,3955.
4395.,3955.
4395.,3975.
4415.,3955.
4445.,3955.
4415.,3975.
4445.,3975.
4465.,3985.
4545.,3965.
4565.,3965.
4595.,3965.
4595.,3995.
4615.,3965.
4645.,3975.
4615.,3995.
4645.,3995.
4695.,3975.
4695.,3995.
4715.,3975.
4745.,3975.
4745.,4005.
4765.,4005.
4795.,4005.
4445.,4005.
4435.,4035.
4465.,4005.
4485.,4005.
4465.,4035.
4485.,4035.
4515.,4035.
4535.,4035.
4565.,4015.
4585.,4015.
4565.,4045.
4585.,4045.
4615.,4015.
4615.,4045.
4665.,4025.
4685.,4025.
4685.,4055.
4715.,4025.
4745.,4025.
4715.,4055.
4785.,4035.
4765.,4055.
4785.,4055.
4815.,4035.
4815.,4065.
4435.,4055.
4435.,4075.
