467.176309,7767.0366650000005
463.7698704,7767.735785000001
468.7026361,7767.238686
468.5019937,7767.685278
475.3606102,7759.4862029999995
476.6700007,7760.827998
476.71178110000005,7760.39062
469.1171476,7765.566349000001
477.2961768,7766.071981
463.3725685,7758.602913
471.3435638,7767.026764
469.9254469,7762.455856
467.2092342,7762.092866999999
467.6803892,7765.224271
472.1469606,7766.677176
467.1014851,7761.269622000001
471.7231524,7767.126387
474.56793780000004,7758.319353
467.51393550000006,7763.198093000001
473.53669010000004,7764.427099
474.5645353,7767.148014
474.3495947,7767.752494
474.1567364,7767.265367
467.8777994,7766.649229000001
471.2107105,7759.438784
477.6995902,7763.868286000001
471.305532,7765.089562
464.9022717,7766.8778
468.5435309,7766.112713
472.18766100000005,7760.63778
472.5237657,7761.820315000001
476.4668797,7766.6861260000005
468.3267442,7761.568512
477.71389510000006,7766.805557000001
464.86788170000005,7763.985302
468.50252340000003,7761.703307
473.545777,7762.649392
463.588513,7763.670017
476.72845870000003,7766.729776
463.14354560000004,7758.443683
477.08384,7758.409864
467.7194249,7763.5928380000005
476.75649200000004,7758.223284
463.3537988,7766.936707000001
464.1143693,7767.461429
474.70425300000005,7766.64217
474.2991772,7766.914493
472.5900056,7760.736398
466.6703142,7764.950321
474.3015156,7764.487906
467.18446470000004,7765.780049
467.0677841,7765.672284
470.13624680000004,7766.380700000001
464.7811939,7765.22907
469.8310091,7765.235336000001
469.7300273,7765.387321000001
471.7592624,7765.784623
471.4920162,7765.67289
471.3556152,7765.854459
472.5694537,7762.075951000001
471.1133512,7765.236806
471.5930906,7765.069639
476.5807174,7762.332881
474.70498340000006,7761.089575
465.9372568,7767.908243
472.7197399,7765.701674
467.01672379999997,7760.071322
465.8779308,7767.12505
476.62065,7758.522851
477.4954015,7765.831715
473.5005402,7765.315145
470.8449498,7758.917141
474.86288740000003,7765.821413
463.0698805,7761.699366000001
469.5451263,7765.282004
469.2076882,7760.274814
473.34094660000005,7765.157145
474.890553,7765.565499
467.207186,7768.816809000001
466.90957679999997,7758.638345
469.93573330000004,7768.428485
474.9629608,7765.794126000001
467.1810117,7758.694184999999
463.02817469999997,7764.659882
469.5367275,7766.93563
471.536712,7762.209778
472.8170718,7763.389058000001
473.10615690000003,7762.607921
471.42626,7764.9317120000005
471.6844515,7761.182165
476.3050793,7759.076511
477.2920257,7758.535966
469.30604070000004,7766.029587000001
472.28225890000004,7764.404326000001
472.8061569,7764.437860999999
474.44862800000004,7762.582224000001
474.3766626,7765.030313
474.7887398,7764.547483
463.8223395,7759.431723000001
472.8055051,7765.575426
465.5029991,7766.485818
467.47977130000004,7763.404119
472.11707,7767.34179
475.9191935,7759.303833
476.90093709999996,7767.097427000001
476.9152659,7758.349063000001
471.06845000000004,7765.378781
472.8909789,7766.996166000001
472.1546963,7758.591892
475.4460011,7763.339907
476.7069994,7760.184999
465.63946550000003,7759.532084
469.9061863,7763.723497000001
469.87385220000004,7763.250038
475.5172252,7765.188564
475.1966727,7759.2355640000005
471.4457229,7763.796245
471.04802440000003,7763.759891
472.3494987,7763.355298
472.95433870000005,7763.977318
473.8114971,7763.85577
473.4773222,7763.601154
474.8453637,7763.6787699999995
474.2796622,7763.670785
477.713253,7762.6877970000005
474.6736976,7765.678927
476.70206170000006,7766.959221
476.5859992,7759.628999
469.6510726,7759.902973
473.80545240000004,7759.260902
471.73871870000005,7758.553729
474.9117941,7763.360984
469.2280376,7762.356098
475.0704973,7767.300113
468.8068986,7767.5672970000005
468.1804645,7767.3249510000005
475.4358101,7759.742365
470.90226179999996,7762.233343000001
477.5624335,7762.440329
471.2826223,7762.5543880000005
476.2618048,7761.486966
477.2897842,7759.7659730000005
477.54009759999997,7764.057177000001
474.8446545,7762.104055
474.8698821,7762.791440000001
466.3950217,7760.323434000001
469.7711969,7761.310003
469.47862180000004,7761.256042000001
469.65901299999996,7761.684301
474.83010350000006,7760.141491
474.7644576,7760.886849
476.50030680000003,7762.157817
470.647876,7761.841949000001
472.4796696,7763.905251
471.6067425,7761.862636
472.21598900000004,7761.188375
472.81239159999996,7761.275921
473.9154497,7761.302138
473.7034476,7761.962405
473.31379780000003,7761.3291260000005
474.7876275,7761.154592000001
474.312636,7761.644574
475.64408399999996,7759.926984000001
476.9889842,7759.261823
475.0251597,7760.999022
464.00099,7759.856458
463.36548100000005,7767.7677730000005
471.8629793,7759.156594
468.9085984,7764.646223000001
469.516861,7765.9839919999995
465.1696054,7763.412965
473.8539788,7768.32278
470.5621461,7764.406142
475.0013268,7761.552333
