7.587309343598503,-0.2839234518352207,-0.41173257086452514,2.7764534005216976,0.05916685048160234
-0.9365556893463237,-1.1792223084580846,1.7497880471361078,-0.21164971031595436,0.30887501614524493
-2.880352674472342,-0.2541177828841309,1.807266929027868,0.9114945291370746,-0.6279082387998169
-0.35684712027433557,-2.9623608576150127,-1.059525799598575,-0.1207398503173269,-0.414624018150442
-1.8186486024556536,1.3686947760634105,1.2113436083610272,-0.4893364665810266,0.15438135013298215
2.2103644585236415,1.2302532770356729,-2.2136487274677434,-2.7221033416486864,-0.3934335163319919
3.9000181520320383,1.9476055294916368,0.7536272776843802,-3.1896383332709886,-5.003741239384022
1.4600078760388517,-2.3916683997386494,1.475944489852438,2.5653464883128416,-0.9756682856832031
3.4135674997675998,-0.4500575308423607,1.667025791687741,-0.05232333806926357,0.6035423782462395
4.902412726067402,-1.11867537460209,-0.05023400732721469,-0.8026616782093913,-0.3938211607294204
1.3713992228362206,-2.8483199418155682,-0.12694131594708113,-0.8394118617281403,0.47357767454918903
-0.8955805669835292,1.161185279914322,0.6848232211707374,0.7488086397804617,-0.2941896648343801
-0.9653304638274433,-3.058153443715843,-0.7392189166283689,-0.13296926421480515,-0.11096229376018159
-3.0968654542720255,1.965305020633254,0.44987166415531665,-1.2876478132371816,0.9159843457570807
0.8418727712607837,-2.643045810262852,2.2169153795981167,-1.1509430816984605,0.452787158091529
5.463497621291676,1.4897201491612568,1.1161775807042942,0.888084179340407,0.9849200622480578
0.310586256664234,0.1146849259243225,-0.13734855727462567,-1.1579098093980589,0.5358182413444759
-3.481184674396198,-0.23716021366400145,1.2052350181904614,1.5622481306208147,-0.8344912299256686
-2.293147961789284,1.1948599059021336,0.9751615342415285,-1.9870264357353695,0.2121443183045279
1.6913924639653204,-1.9209588237377477,-0.9204465360134209,2.341648919209919,-0.09828171157805334
-1.6881845054889417,-1.1945841607734713,0.3129392262527717,-1.111505985720662,0.8526146954166605
0.24013641382790446,-2.5510525609097354,0.2938657848779509,-0.6495597547046223,-1.7206939812702249
-4.100085207109191,1.04371622998946,0.494006657098835,-0.5376952440508831,-0.148920340887291
5.161667695603588,1.3319029446072366,0.847811261542752,0.8178430165382667,1.4388446398082473
-0.9954834239339486,0.5119563832582422,1.2166609140911386,0.5680694898222182,-0.004363936755353486
-1.294158090029857,-1.72543449285373,-0.23039459836314277,1.890070517551956,-1.0250597302474405
-2.7296550264211,0.6015595902950768,0.09165914394138976,0.7094344783024521,-0.42967632158400476
3.606924681063792,1.4453603150239331,0.5493241573783502,-1.435721978328219,-2.1792486397556825
-0.3075889433770884,-1.4527812196963525,-0.08053282083691897,-0.7351535166566702,-0.01519160365600279
5.607761993152589,0.39962491870907574,-2.5669517559309587,4.6776998273013755,0.45629618959973356
-0.9194037662087337,0.45551980083804355,-0.8794236174458093,-0.4875998026989698,-0.027686440631943067
-2.4765495995533273,-0.4475087846853896,0.8587426758138288,0.7056999781240104,-0.2237932680151145
-0.586222152076533,1.2825422819179768,0.5559316976766321,0.9579171893236619,0.4509538677211536
-5.481424640512873,0.6110007868356272,-1.8694418430722017,0.6360922028884748,0.03809573691655969
-1.5887706253098934,-1.6629399324672016,1.9270077067233828,0.7811224931194242,-0.5905376694286142
-1.096931286229565,-2.137180135378424,2.2138565661004628,0.6976841050838862,-0.8225558028438736
1.9914920869942943,2.390914304664208,-0.7504610758853991,1.0761694021656978,1.6018028340820907
-0.2587729683301012,-2.463778716814249,-0.16985074133740097,-1.2096762911650187,0.2873580466821495
-4.613583878609691,0.673786542292435,-1.1977430045178736,0.9925322950626857,-0.35637713452399367
3.1828489667097517,0.23389506413713498,0.02291743473950863,-0.4570163499888252,1.5122788977386767
0.6956961525242974,-0.34020865599810385,-0.9588319395795677,2.197588467670299,-2.375315780320348
-2.561697846172351,0.4769360010228267,1.0217261815083907,0.08112571016876896,0.0733025108551677
-1.8046516017819545,-1.955903412562675,1.3168034547359098,1.4841162419089398,-0.8772337885503868
6.261409415619019,0.691182631284329,-0.37003396622159845,-1.1144856320205443,-1.838302840957621
-2.625034847067103,0.7450656325198467,0.9090166999062892,-0.8279642043138692,0.43326982103351713
0.15537075348576404,0.013116701737661546,-1.544149760957286,-0.4950379227679123,-0.028113599478877982
-2.3199936075694096,-1.6800854395377525,-0.03561215801764663,0.21763832971302813,-0.4694148489013242
-0.0664026754456159,-1.3882092585849752,-0.01446759334427831,0.32317876376134747,-0.736892547643066
0.7779505958620687,-3.157417263656811,0.3083551013971212,-1.2743695261418242,0.13534388493834446
4.20690599524772,3.45883958052665,2.0764135999645266,0.5430745224442974,4.073024329892854
1.4170840390455655,0.4776471446212268,-0.11140755670318134,1.3467813599765324,-0.02398898852726102
-2.485035258776856,1.5758633223765095,0.6189583253676356,-1.0402497931779833,0.9319176906857823
-1.0476423708340548,-1.781562481656533,0.9057154458573354,-0.6416879960118318,0.36284425937780246
-0.14589896905862412,-0.2163717726919486,-2.919861653818796,-1.041156968065746,0.3617541101118899
-2.38319429099765,0.645486071865627,0.6131940219964335,0.5523403931673753,-0.33943446706263297
3.4911754504391963,1.6819916868735056,0.7265176933619552,0.869515658076278,3.128421656890474
4.624705819677875,-1.3205879345474634,-0.5238223017954149,1.5162892383222837,1.3634090141090163
-0.928754138294064,-1.0054800089077085,-0.6769430829591453,0.8848665376215966,-0.7328270247172043
-2.579170647355355,2.7369117193791808,0.39355327835989795,0.325183424355305,-0.312071949773147
-1.1145975632801255,-0.5027157457070123,1.5795480208738724,0.2844225669898756,-0.3082580695927126
1.7451645772847997,-1.3318637629055712,-0.9426188965869745,0.418537094189891,-0.7378093961586067
4.718551192142284,0.9227449233759686,-0.6833433828352599,1.7982149499551476,-0.699115721016193
1.162447844237576,-0.35122662213682326,-1.8165677631374264,-2.3999270349589783,1.4203222291169122
1.4066984394213418,0.35883326130729243,-0.9375996035814909,2.070974301327294,-1.8108951924168346
1.0282799035482812,-1.4416565876505731,0.38138261103624455,-0.14909288919972438,0.4904225980119807
-1.5635255546128324,-2.991338827881648,0.6051700862232987,-0.2467996671491486,-0.00829494283122468
3.048320529227222,-1.9980079686356422,-0.2953556553912201,2.8349332262473643,-0.9788607564049664
5.16249570016027,0.12357763612930565,0.1569333515772738,0.1330370744434425,0.9989722130975812
5.909652381151715,-0.3330057392879273,0.2576866597488078,2.6716654429769706,2.3034369382443525
-1.6723818619721262,0.018912987327884552,-0.45094627229426415,-0.6877842838791098,0.32712451929121195
-2.474782723070383,1.6071185193221895,0.17712062031697218,-0.8376965954338278,0.9397133680553114
2.955785360169505,0.36249337717207386,0.5859778852109863,1.67278149166318,1.356982412978509
1.3144407785003314,-1.3275025162088978,0.09123726178330734,-3.1614165414329123,-0.419201107309785
1.327783467027008,0.19213299032613418,0.3515145228615184,-0.5619656739650988,1.6977601859315203
