2492.66707,2432.52174
2528.39699,2431.67545
2329.6486099999997,2469.1534
2722.4451200000003,2549.18571
2456.12607,2380.89242
2823.10881,2430.78544
2795.51002,2425.16927
2761.15704,2533.47112
2767.38011,2458.64988
2533.85791,2417.6283
2213.52348,2550.5424
2483.60206,2415.2759300000002
2559.49163,2435.0580800000002
2350.3924500000003,2599.23387
2361.196,2321.43925
2377.85098,2303.3467400000004
2472.73148,2364.06566
2660.1634,2359.61079
2159.91338,2820.88451
2385.29828,2346.5441299999998
2739.80382,2484.7650099999996
2645.3318799999997,2334.80728
2542.39938,2407.41564
2534.54025,2393.14605
2391.7429500000003,2419.09472
2371.4387,2293.2230099999997
2784.61001,2503.11333
2883.6638900000003,2429.31862
2705.09099,2512.65548
2375.7855299999997,2587.15545
2217.37786,2531.95235
2808.69411,2440.11878
2367.6615,2327.37486
2836.82404,2476.0585800000003
2352.69603,2580.9952200000002
2798.86525,2440.19607
2311.4070899999997,2321.99905
2612.82783,2423.90584
2455.99767,2561.80693
2425.64307,2346.97171
2552.84273,2392.27965
2827.80682,2454.9743700000004
2849.82219,2447.76465
2773.68573,2525.21372
2495.58104,2348.5980299999997
2459.42443,2399.40864
2282.96252,2715.17977
2182.4135699999997,2390.11815
2882.41249,2455.88223
2240.49064,2361.67446
2303.9431,2393.54111
2926.11379,2432.4891000000002
2582.36936,2545.40271
2522.1311600000004,2362.29238
2430.3077599999997,2476.04044
2325.45773,2415.94261
2440.73565,2441.1018900000004
2803.71642,2448.62832
2521.0591,2371.14498
2635.57466,2316.40283
2593.27635,2450.6585099999998
2383.66784,2315.67728
2302.73823,2604.15812
2458.89217,2423.29927
2511.0097400000004,2431.06884
2799.87914,2470.8193300000003
2267.28284,2657.90783
2636.83464,2304.81372
2414.63085,2507.5841
2752.78616,2486.94638
2358.18156,2310.8689700000004
2229.62344,2471.47631
2571.2360200000003,2460.33743
2301.4073900000003,2496.46983
2172.44121,2632.18768
2170.83091,2748.12432
2905.5269500000004,2439.433
2513.41464,2401.62355
2141.36279,2713.1099600000002
2810.41871,2460.25958
2342.37856,2306.57273
2505.2558,2366.5754500000003
2672.85644,2451.9294800000002
2313.91881,2332.02013
2499.36814,2356.18525
2643.65385,2435.27452
2238.10249,2338.5836400000003
2475.0035000000003,2409.73621
2703.7789300000004,2387.6818399999997
2514.1540499999996,2376.55558
2866.7553399999997,2417.32981
2546.0621499999997,2424.32173
2138.69517,2795.0942400000004
2835.8196000000003,2443.46042
2304.71594,2587.70958
2135.23435,2620.04727
2900.87156,2422.3118900000004
2610.1622700000003,2352.0951400000004
2639.61071,2584.54462
2235.53897,2370.8502000000003
2724.26614,2378.86036
2354.4403500000003,2699.40444
2205.06484,2505.25842
2179.18635,2454.3489
2399.96607,2580.78352
2503.57492,2419.1448100000002
2602.35567,2459.49307
2179.03032,2754.5086499999998
2568.45836,2552.64577
2674.63299,2561.58241
2637.48809,2403.49655
2749.13859,2408.29098
2253.28393,2429.98265
2228.66134,2544.2536800000003
2352.58073,2636.54145
2448.1115099999997,2618.1977
2443.07098,2354.4796600000004
2615.35116,2407.8389500000003
2257.6277000000005,2342.41542
2458.66869,2433.87221
2618.5484300000003,2592.90747
2358.1996400000003,2528.65304
2307.14285,2684.0506299999997
2676.81964,2492.14301
2714.52779,2512.57629
2524.66815,2610.3668500000003
2559.30816,2510.5804500000004
2248.23199,2753.0464500000003
2481.3882799999997,2496.53309
2465.4525099999996,2359.56738
2516.36922,2350.89596
2403.8922900000002,2401.7919300000003
2503.5969900000005,2529.1875499999996
2641.7176,2350.3840499999997
2765.85242,2417.43177
2577.9952900000003,2445.82598
2343.76538,2465.29531
2541.9445,2351.11476
2538.12923,2504.43193
2206.63494,2492.11305
2538.4921600000002,2366.14908
2381.62595,2333.35367
2434.45544,2633.886
2851.89876,2462.7337
2375.51592,2351.2764700000002
2604.31208,2292.7933199999998
2727.54212,2524.87867
2751.4949500000002,2554.57559
2442.17013,2450.29826
2510.8766,2385.2863700000003
2205.3187000000003,2553.8092
2914.74949,2441.8536000000004
2165.20031,2675.03442
2615.1851800000004,2328.89526
2575.96326,2409.02847
2686.0529500000002,2477.1772400000004
2454.41846,2358.86675
2645.80638,2594.9220800000003
2617.25119,2388.10957
2345.27134,2340.71409
2612.4732200000003,2361.31615
2150.7253,2824.47601
2219.03092,2358.44862
2212.1687,2654.58011
2547.03811,2414.85177
2874.1421600000003,2425.67481
2686.4804,2490.9799500000004
2303.8882000000003,2663.78129
2351.57908,2504.31042
2218.09523,2639.04711
2226.2621200000003,2643.258
2520.31752,2396.615
2792.5763500000003,2445.9383
2231.4675,2661.98713
2171.12041,2650.33661
2813.2566699999998,2410.92128
2420.3786400000004,2488.46755
2682.71693,2403.40294
2208.54981,2584.72846
2838.65307,2417.98661
2608.31075,2392.9787
2359.48536,2491.55959
2305.4496400000003,2725.85832
2370.34984,2679.8326800000004
2832.00171,2487.817
2212.5717400000003,2478.96269
2294.3786800000003,2445.1189900000004
2571.55542,2530.4591299999997
2238.51763,2670.6844
2188.22052,2728.5852400000003
2899.16884,2446.46462
2647.21374,2396.30075
2891.0076000000004,2439.31805
2311.48706,2419.77236
2314.2108700000003,2544.23709
2700.96212,2461.01855
2582.45232,2385.06224
2632.4152799999997,2421.30737
2268.3422200000005,2475.89576
2543.19933,2396.5898300000003
2236.18776,2405.5593900000003
