4545.,3615.
4495.,3655.
4495.,3685.
4515.,3685.
4575.,3665.
4665.,3695.
4695.,3695.
4515.,3705.
4565.,3715.
4535.,3735.
4565.,3745.
4615.,3715.
4615.,3745.
4665.,3725.
4635.,3745.
4695.,3725.
4685.,3755.
4465.,3775.
4485.,3785.
4535.,3765.
4565.,3765.
4585.,3765.
4665.,3775.
4685.,3775.
4685.,3795.
4835.,3815.
4505.,3805.
4505.,3835.
4535.,3805.
4555.,3815.
4585.,3815.
4585.,3845.
4605.,3845.
4655.,3825.
4625.,3845.
4825.,3835.
4425.,3855.
4425.,3875.
4505.,3855.
4505.,3885.
4555.,3865.
4525.,3885.
4575.,3865.
4575.,3885.
4655.,3875.
4675.,3875.
4825.,3885.
4395.,3895.
4475.,3905.
4495.,3935.
4525.,3905.
4555.,3915.
4515.,3935.
4575.,3945.
4615.,3945.
4675.,3925.
4675.,3945.
4695.,3955.
4725.,3925.
4715.,3955.
4395.,3975.
4415.,3975.
4565.,3965.
4595.,3965.
4615.,3965.
4695.,3975.
4715.,3975.
4745.,3975.
4745.,4005.
4765.,4005.
4795.,4005.
4515.,4035.
4565.,4015.
4585.,4045.
4615.,4015.
4685.,4025.
4745.,4025.
4715.,4055.
4815.,4065.
4465.,4055.
4455.,4085.
4505.,4065.
4535.,4065.
4565.,4065.
4585.,4065.
4555.,4085.
4635.,4075.
4605.,4095.
4665.,4075.
4685.,4075.
4655.,4095.
4685.,4095.
4705.,4075.
4735.,4075.
4705.,4105.
4755.,4105.
4835.,4115.
4485.,4105.
4505.,4105.
4505.,4135.
4555.,4115.
4585.,4115.
4575.,4145.
4605.,4115.
4605.,4145.
4705.,4155.
4755.,4155.
4505.,4155.
4525.,4185.
4555.,4185.
4675.,4175.
4655.,4195.
4725.,4175.
4695.,4205.
4495.,4235.
4545.,4215.
4575.,4215.
4595.,4215.
4625.,4245.
4645.,4225.
4495.,4255.
4565.,4265.
4565.,4285.
4585.,4295.
4615.,4295.
4665.,4275.
4645.,4295.
4665.,4295.
4465.,4335.
4485.,4305.
4515.,4305.
4535.,4335.
4615.,4315.
4585.,4345.
4615.,4345.
4635.,4315.
4665.,4325.
4665.,4345.
4685.,4355.
4715.,4355.
4455.,4355.
4515.,4365.
4485.,4385.
4585.,4365.
4615.,4365.
4635.,4375.
4655.,4375.
4635.,4395.
4655.,4395.
4715.,4375.
4685.,4395.
4455.,4405.
4455.,4435.
4505.,4405.
4535.,4415.
4575.,4415.
4605.,4415.
4575.,4445.
4605.,4445.
4635.,4415.
4675.,4425.
4755.,4455.
4475.,4485.
4495.,4485.
4525.,4465.
4655.,4475.
4645.,4495.
4675.,4475.
4675.,4495.
4755.,4485.
4775.,4505.
4445.,4505.
4595.,4515.
4625.,4515.
4665.,4545.
4695.,4555.
4725.,4525.
4765.,4525.
4795.,4555.
4845.,4565.
4545.,4565.
4535.,4585.
4595.,4565.
4635.,4595.
4695.,4575.
4695.,4595.
4715.,4575.
4795.,4605.
4815.,4605.
4515.,4635.
4535.,4635.
4585.,4615.
4555.,4645.
4615.,4615.
4635.,4615.
4685.,4625.
4685.,4655.
4715.,4655.
4735.,4655.
4765.,4625.
4785.,4635.
4815.,4635.
4835.,4665.
4865.,4635.
4855.,4665.
4555.,4685.
4685.,4675.
4735.,4675.
4735.,4705.
4755.,4685.
4785.,4685.
4855.,4715.
4575.,4715.
4655.,4715.
4645.,4745.
4675.,4745.
4755.,4725.
4745.,4755.
4855.,4735.
4875.,4765.
4595.,4765.
4625.,4795.
4645.,4775.
4675.,4775.
4645.,4795.
4675.,4795.
4695.,4775.
4725.,4805.
4745.,4775.
4795.,4785.
4795.,4805.
4845.,4815.
4925.,4815.
4945.,4795.
4945.,4815.
4575.,4815.
4595.,4815.
4645.,4845.
4695.,4825.
4715.,4855.
4815.,4835.
4795.,4855.
4815.,4865.
4865.,4865.
4915.,4845.
4915.,4865.
4615.,4895.
4665.,4875.
4635.,4895.
4695.,4875.
4765.,4885.
4765.,4905.
4795.,4885.
4815.,4905.
4835.,4885.
4865.,4915.
4895.,4895.
4635.,4915.
4635.,4945.
4685.,4925.
4685.,4945.
4735.,4925.
4765.,4925.
4735.,4955.
4765.,4955.
4815.,4935.
4865.,4935.
4885.,4935.
4885.,4965.
4605.,4965.
4655.,4995.
4755.,4975.
4755.,5005.
4785.,4985.
4805.,4985.
4835.,4985.
4825.,5005.
4885.,4985.
4885.,5015.
4675.,5025.
4675.,5045.
4695.,5055.
4725.,5025.
4755.,5025.
4775.,5025.
4805.,5035.
4795.,5055.
4825.,5055.
4855.,5065.
4875.,5035.
4775.,5105.
4825.,5085.
5028.6,4167.9
5077.6,4178.
5101.1,4183.9
4876.6,4153.3
4950.6,4173.
4975.900000000001,4176.3
5024.1,4189.4
5046.400000000001,4196.3
5095.900000000001,4205.
5120.,4212.3
5168.2,4226.3
4850.400000000001,4155.
4873.5,4161.3
4871.2,4177.8
4975.6,4202.2
5064.8,4224.4
5090.,4230.6
5161.900000000001,4250.5
5233.900000000001,4267.1
5259.,4274.6
5282.8,4278.8
5034.400000000001,4244.6
5058.900000000001,4249.8
5106.900000000001,4263.7
5156.,4275.4
5202.5,4284.7
5003.900000000001,4262.4
5076.3,4281.9
5101.3,4285.
5125.6,4291.
5149.3,4299.
5246.3,4322.6
5264.7,4330.7
4997.1,4284.7
5045.3,4297.8
5166.7,4327.3
4942.3,4296.8
4965.1,4308.4
4991.,4307.9
5016.400000000001,4317.4
5112.400000000001,4339.4
5136.7,4347.2
5209.2,4362.2
5330.8,4394.400000000001
5009.1,4341.3
5033.7,4346.2
5082.5,4359.3
5129.6,4370.400000000001
5201.1,4386.6
5002.900000000001,4365.9
5026.400000000001,4369.8
5047.900000000001,4371.1
5125.3,4394.7
5196.5,4410.8
5292.6,4437.6
5019.6,4395.5
5044.,4401.1
5093.3,4414.
5190.8,4436.2
5215.,4442.2
5263.400000000001,4454.400000000001
5289.8,4456.5
5359.900000000001,4479.900000000001
4989.5,4411.6
5062.900000000001,4430.
5353.5,4504.2
5055.6,4454.7
5347.3,4528.2
4952.900000000001,4455.8
5098.400000000001,4492.6
5213.2,4523.5
5309.900000000001,4546.900000000001
5285.7,4561.900000000001
5333.400000000001,4576.6
5354.1,4576.5
4915.7,4498.
5037.,4528.7
5061.2,4534.8
5184.,4563.400000000001
5255.2,4583.1
5305.400000000001,4584.1
5375.5,4612.6
5054.8,4558.900000000001
5078.900000000001,4562.900000000001
5103.6,4570.1
5152.2,4581.8
5175.3,4588.3
5297.3,4619.2
5321.400000000001,4624.8
4951.1,4559.400000000001
5169.2,4611.2
5217.400000000001,4624.3
4945.400000000001,4580.
4968.8,4586.1
4993.3,4594.900000000001
5041.900000000001,4607.2
5138.900000000001,4631.5
5210.8,4648.900000000001
5132.6,4655.2
5155.7,4661.3
5229.2,4680.7
5197.8,4697.7
5270.1,4713.5
5046.6,4685.6
5095.400000000001,4697.
5143.5,4710.900000000001
5240.2,4733.900000000001
5015.8,4703.400000000001
5112.400000000001,4726.1
5161.7,4739.2
5048.1,4735.6
5058.8,4740.1
5106.400000000001,4752.1
5130.400000000001,4759.2
5045.3,4786.1
5117.6,4806.400000000001
5166.2,4818.5
5190.5,4824.6
5135.400000000001,4836.6
5056.400000000001,4840.5
5176.900000000001,4871.1
5194.8,4902.8
5060.400000000001,4920.5
5110.,4933.1
4957.,4918.
5102.400000000001,4956.900000000001
5144.900000000001,4991.1
5137.8,5017.1
4936.6,4992.
4960.900000000001,4998.2
5058.2,5022.900000000001
5107.900000000001,5035.3
4929.900000000001,5015.900000000001
4978.6,5028.3
5052.,5044.900000000001
5124.6,5065.2
4971.900000000001,5052.3
5117.900000000001,5089.2
4891.5,5057.400000000001
4940.8,5070.1
4885.400000000001,5081.5
5032.5,5119.1
5048.3,5148.7
4798.5,5108.2
5066.8,5179.
4962.6,5178.3
5011.2,5190.7
5044.3,5196.2
4762.900000000001,5152.3
4980.8,5206.6
4949.1,5226.1
5014.7,5267.6
4959.900000000001,5280.2
4984.1,5286.
5008.7,5292.5
4411.3,4033.3
4388.900000000001,4066.2000000000003
4383.8,4157.3
4422.6,4124.2
4457.2,4144.7
4361.7,4209.5
4397.7,4212.3
4433.8,4215.
4414.400000000001,4231.5
4450.400000000001,4234.2
4377.,4246.7
4431.,4250.8
4393.6,4266.
4411.6,4267.3
4408.900000000001,4303.1
4407.5,4321.
4352.1,4334.7
4406.2,4338.8
4314.7,4349.9
4368.7,4354.
4331.3,4369.1
4347.9,4388.400000000001
4365.9,4389.7
4367.2,4138.
4365.8,4155.9
4326.9,4188.9
4252.3,4219.2
4324.4,4224.8
4341.,4244.
4285.6,4257.8
4321.6,4260.5
4284.3,4275.5
4282.8,4293.5
4300.8,4294.9
4209.4,4305.7
4242.6,4344.2
4260.5,4345.6
4241.2,4362.1
4317.3,4080.3
4335.3,4081.7000000000003
4313.2,4134.
4237.2,4182.1
4270.2,3986.8
4213.5,3998.9
4232.9,4001.9
4286.9,4006.2000000000003
4248.4,4037.4
4191.6,4069.2000000000003
4209.5,4072.1
4172.2,4087.2000000000003
4190.2,4088.6
4202.3,3927.5
4220.6,3929.2000000000003
4201.1,3945.5
4177.8,4015.6
4151.4,3886.1
4169.2,3889.2000000000003
4111.4,3938.7000000000003
4050.7000000000003,4023.7000000000003
4083.9,4062.2000000000003
4066.,4060.8
4154.2,4085.8
4096.5,4135.
4114.2,4136.6
4057.5,4167.9
4111.4,4172.2
4129.4,4173.7
4167.1,4175.9
4089.2000000000003,4204.9
4108.2,4206.9
4143.1,4209.1
4216.4,4216.4
4106.3,4243.3
4159.6,4247.8
4103.,4279.3
4065.6,4294.2
4137.5,4300.
4118.1,4316.4
4136.1,4317.8
4062.8,4329.7
4187.1,4339.9
4221.7,4378.400000000001
4239.8,4379.900000000001
4201.,4412.8
4218.9,4414.2
4291.2,4419.900000000001
4289.6,4437.7
4288.2,4455.6
4250.7,4470.5
4313.3,4367.7
4311.9,4385.6
4383.900000000001,4391.1
4292.4,4402.1
4382.6,4409.
4327.1,4422.7
4417.2,4429.5
4362.,4443.6
4415.8,4447.400000000001
4324.1,4458.400000000001
4396.400000000001,4463.900000000001
4286.9,4472.
4304.8,4474.8
4340.9,4477.6
4358.9,4479.1
4267.4,4489.900000000001
4317.3,4546.2
4414.400000000001,4465.3
4377.,4480.400000000001
4413.,4483.1
4411.6,4501.
4410.2,4518.8
4354.9,4532.8
4408.8,4536.7
4389.400000000001,4553.2
4461.7,4558.6
4497.7,4561.2
4369.900000000001,4569.6
4406.,4572.400000000001
4460.2,4576.400000000001
4478.1,4577.8
4404.8,4590.1
4494.900000000001,4596.900000000001
4403.3,4608.1
4421.3,4609.400000000001
4439.3,4610.8
4493.5,4614.8
4401.7,4625.900000000001
4417.1,4662.8
4415.6,4680.7
4506.,4687.5
4521.2,4724.5
4500.400000000001,4758.8
4515.6,4795.900000000001
4546.2,4869.6
4526.6,4886.1
4543.3,4905.2
4537.7,4976.3
4640.8,5055.2
4670.,5146.5
4742.5,5153.8
4664.400000000001,5217.5
4755.6,5224.400000000001
4868.3,5176.900000000001
4939.6,5197.5
4920.,5215.6
4936.7,5234.5
4843.3,5264.6
4950.900000000001,5269.3
4860.1,5283.400000000001
4876.8,5302.2
4913.2,5304.3
4839.1,5317.7
4874.2,5337.400000000001
