-77.67398,40.05729
-85.425745,41.962568
-69.12901,46.66552
-71.263025,43.864999
-89.305052,32.016185
-81.392125,32.258921
-78.236441,42.150833
-83.397845,44.731189
-87.4471,35.604549
-78.96363,41.03618
-93.987673,36.454837
-76.36933,41.35435
-78.984553,41.746539
-93.723841,36.320346
-83.307017,43.4784
-91.135616,44.204308
-88.896734,37.282688
-73.62182,43.648495
-73.821619,42.581132
-81.944272,40.252206
-88.334996,46.726338
-91.710703,30.449748
-71.716114,43.209717
-90.428999,37.007938
-91.708556,33.590258
-77.60832,41.14067
-82.055486,39.32461
-79.89987,39.91693
-90.247661,44.831979
-82.487891,33.59927
-91.397924,38.466917
-90.96823,46.421376
-87.95815,43.533401
-88.649201,31.039034
-90.914699,43.411676
-82.473483,35.277446
-83.688831,42.639106
-82.008038,32.890561
-82.663442,43.699057
-86.443045,35.160824
-89.238715,46.172179
-82.032976,37.100691
-94.410917,41.734184
-87.18837,36.394259
-95.000326,33.690512
-85.025465,31.037352
-81.454532,35.545658
-89.557624,40.098603
-73.725234,42.962495
-94.997242,48.457909
-90.859681,31.550832
-74.605293,44.435522
-92.791147,37.574511
-87.653131,33.467016
-87.502721,45.403029
-81.773743,34.512539
-71.395072,43.413726
-80.948639,38.486269
-86.178741,41.827278
-85.466855,32.951824
-91.570248,47.160509
-86.430781,31.550784
-84.662776,30.548625
-70.9618,44.72983
-91.755196,45.878719
-89.420926,43.97541
-83.678216,33.656539
-82.74763,30.729346
-73.078442,43.04023
-94.485996,41.482417
-93.50927,38.227484
-86.644884,46.147976
-80.118307,37.999352
-93.813901,47.785519
-84.061672,31.893306
-91.262172,34.506025
-93.314436,35.633403
-77.60946,38.483198
-88.64755,32.9266
-79.369761,39.658759
-83.247948,32.113896
-95.181174,34.800487
-86.681135,46.231323
-79.380545,34.215819
-90.510012,36.102218
-69.55954,47.10146
-95.629485,32.302569
-79.643707,37.725681
-77.936871,42.947141
-86.583878,46.32456
-90.797099,45.717865
-82.83455,30.876275
-80.123364,32.775338
-73.327032,43.546543
-94.035006,34.100781
-89.082953,44.421445
-80.24959,39.84673
-91.635948,44.815007
-93.89058,46.976947
-79.35868,37.663832
-86.502162,34.144401
-76.906574,35.751093
-82.401715,38.940707
-89.818839,38.172695
-78.42257,41.69591
-84.338248,44.672875
-83.508212,44.39854
-74.94325,41.091625
-85.712611,44.334323
-92.126474,44.547734
-93.380772,31.020395
-72.185688,43.103163
-91.246611,37.34206
-85.910232,31.811856
-92.177224,45.872584
-93.246872,35.894086
-96.079912,41.490524
-81.863496,33.281403
-80.646344,38.179696
-92.621233,38.710523
-82.180811,33.978526
-85.504901,32.123389
-92.792879,46.778488
-78.65885,40.40562
-86.402082,39.214059
-91.662707,47.227363
-91.986309,39.741246
-91.028144,37.53347
-85.770203,33.348915
-92.788567,34.902784
-87.041347,34.116494
-92.787118,48.539545
-79.518979,34.394159
-95.820739,35.284818
-91.262457,43.306466
-89.120419,38.833745
-74.95228,44.471015
-76.50993,40.52787
-87.313308,38.087591
-87.428206,30.646156
-68.42241,47.00134
-91.170185,42.522123
-81.240998,37.096298
-81.92086,29.686874
-79.520083,33.438472
-80.401557,38.238189
-94.506759,48.039543
-77.853647,36.483543
-92.344352,46.768936
-96.23481,34.071583
-85.106247,44.626852
-92.551926,31.600618
-79.030888,41.474384
-86.869168,39.485017
-95.765145,35.542376
-79.28659,40.13635
-71.53667,43.519308
-69.112341,46.426177
-86.816149,38.575766
-90.455916,36.929045
-80.950056,41.545328
-94.939917,39.806765
-89.135605,38.261416
-78.641699,37.773709
-94.71488,33.84844
-81.225811,33.336431
-91.262328,37.4525
-82.505246,30.476667
-82.205309,29.698671
-88.566539,41.639517
-90.848636,38.87926
-83.95535,31.34347
-86.835896,40.543304
-80.21731,40.61818
-82.23059,38.205152
-91.487655,29.655129
-84.512558,45.353533
-79.76694,35.165714
-92.403122,47.338289
-89.994615,34.483625
-83.489339,33.382872
-82.498846,33.190602
-88.196746,36.126782
-81.220748,37.944565
-75.092587,43.992325
-73.348013,42.183215
-67.7667,45.22755
-84.791554,46.095005
-88.458686,36.304856
-85.182025,32.762507
-92.58583,47.3303
-88.261672,34.015903
-93.175328,30.623756
-94.44781,42.033545
-92.866875,48.021271
-97.108127,34.109477
-69.61192,46.10633
-85.283877,38.770714
-89.836574,43.842906
-76.110425,38.328447
-85.13287,34.586663
-93.86137,32.406083
-81.033875,34.494551
-72.033833,44.026577
-95.183666,34.330151
-77.189693,36.837848
-91.184289,46.702746
-82.351193,33.891976
-81.760882,34.585912
-91.901357,36.294654
-95.675343,48.96906
-78.043146,38.532857
-88.750579,32.799104
-81.546982,38.963671
-89.89716,31.118792
-78.663222,43.163734
-78.32758,41.85162
-93.787023,35.065428
-91.323973,41.263346
-90.642495,43.857963
-76.620017,37.890632
-81.49166,34.499976
-93.8369,37.372887
-92.489062,46.627671
-72.075526,41.681702
-74.154649,42.396744
-92.268734,32.015953
-79.115259,37.168071
-72.454462,44.174414
-85.316336,42.946382
-91.066418,46.099875
-80.374025,36.581637
-92.04784,48.326357
-81.287094,40.24566
-87.287707,31.563059
-79.965547,34.158945
-74.137092,42.913352
-82.207317,37.10202
-93.888167,30.656176
-69.671793,46.265067
-83.487028,36.371684
-93.319078,46.265827
-78.158617,43.111249
-80.133494,36.760348
-76.987034,37.497176
-91.284666,36.440972
-83.263929,39.184767
-83.001396,34.912273
-91.93839,33.274089
-86.36901,30.971335
-91.775882,47.361728
-94.453491,34.143228
-95.135734,48.114848
-84.122391,39.808728
-73.233342,44.40829
-87.033825,41.289609
-86.507474,41.382595
-72.962933,42.531404
-69.48197,45.31461
-74.685544,44.294814
-91.738569,35.021021
-84.758294,33.19058
-91.756513,31.66254
-94.007621,35.803397
-78.807683,41.402786
-77.602246,37.235802
-78.09851,41.06804
-96.246608,40.077793
-93.836419,30.351462
-86.490706,31.052016
-91.787672,45.838037
-81.846653,40.114229
-94.088655,46.983865
-93.072269,37.168996
-82.385276,29.998163
-81.423324,34.316854
-91.077193,46.270452
-82.238807,28.144923
-91.25754,35.013638
-77.96006,41.91034
-91.945682,37.235266
-92.542002,45.221534
-91.438535,36.906217
-91.725833,43.880124
-76.381522,43.411371
-90.909008,45.088163
-90.271144,39.530111
-78.44179,42.368373
-74.612057,41.962517
-84.729517,39.505718
-90.223521,31.962408
-86.515664,30.514458
-80.359942,37.302813
-84.85134,35.163407
-94.637116,30.591276
-81.81702,29.220002
-79.83449,40.3706
-87.490252,31.43056
-86.089289,39.077363
-81.102286,35.037235
-96.427614,42.121858
-88.361268,46.679381
-82.878866,42.728584
-91.63303,45.883888
-70.89292,44.23057
-87.250209,35.388577
-82.856172,38.721126
-84.508484,36.542773
-80.31337,33.02174
-86.05698,32.52824
-80.490881,33.930943
-90.923853,42.497502
-67.97121,47.05234
-81.382088,29.974813
-91.887802,33.970849
-93.222576,30.973125
-86.7503,45.990716
-93.048631,45.352346
-81.529965,30.311992
-81.34871,33.098826
-82.101191,40.570445
-85.145346,33.739765
