-1.7277794723454563,-0.3705521326700959,1.2850706998919124
3.2960488872577347,-1.3739412192113614,-0.13158083539533127
3.88579321024714,-7.444288308234703,-4.467681980144154
-7.498081220183792,5.035539034716937,-5.839722629074523
3.739551336920831,2.230766787184935,-0.9687625963221871
-5.210953717216856,-0.17156025083273913,1.429731097859786
3.191909701115394,-2.6336393688905537,-1.935891875527335
6.192394764909026,1.5295780420261234,1.0969529654287178
5.130327093582389,2.2261365391388535,-0.3673720855290426
-3.668057416001885,0.039775095563869156,2.641770766361762
4.155492712522593,-4.7090694878997015,-2.2576351188405703
-3.3807177897467673,-4.018010251379884,0.007740274519324319
-4.694400662930437,-0.29253457851887815,1.7389595650501708
-6.922871979299238,1.1763548325416542,-0.005492100839301662
6.343569694233642,2.094980853578991,0.28928617886922525
-0.79606216325701,-0.5613793896256315,0.3964557631449782
-2.91384068346394,-6.73620653883466,-1.3171933287806326
4.339639922189069,-5.565589943435393,-2.745392236761388
5.822981730659491,1.647464047951463,0.146418603956288
-6.815436221829145,4.3166025898875136,-5.449128321527049
-4.445297032726891,-0.3357634428037793,2.2455610648069477
-4.490165720583216,-0.5010758132321891,1.744048541012121
-5.89794807733292,-1.7294246389633872,0.8315784967216954
-0.5668889486439531,-0.10298079612709556,0.1031995724088818
3.927967716788705,1.9866745081982369,-1.1240032149911634
7.55397144004634,3.4207593503933706,-0.012723454739640256
4.704158413232891,2.345943372539112,-0.845615534609838
-2.4850868450679946,2.7992349976942905,2.1650206068218103
3.579959373210375,-0.9836379753133072,-0.3593558184603107
-3.4421744585788976,-0.3028784634688489,0.3987404218489349
-7.310829725902694,3.7725125077752217,-3.9564671082103158
1.750333043203601,-6.134160951062598,-2.060652719217885
6.682475902803522,2.244244478363923,0.11044285351005995
-7.262982892997567,-0.5241036402728754,0.2333606257102453
-2.9185283339038217,0.4287580482290569,2.1461576447969293
-2.305948799873616,-0.15828941709342087,1.9177231724843855
2.619545033238852,-3.0669452717253507,-1.8104711168173446
-0.043890858799313745,3.265183231817602,0.13507643252032184
-5.2183159367940615,1.7594913814359427,0.6503664099748848
-6.550901212526573,-0.8379302979400035,0.12446708650417557
-4.6275958647975,-0.9626552071814571,1.62275088096843
7.7189173206678445,2.574472444311799,0.7975905341780177
-8.91832441912009,6.991401158459287,-9.953010254747735
-0.04330179694583359,-1.9737629658428801,-0.15842988769375124
2.328052435511605,-2.9950355501551593,-1.227402501984163
-5.288482913598389,1.4993918819616976,1.2314482586008098
3.132220206005887,-2.179898150514384,-0.5763768757694128
-6.254600355966208,0.19961493208978917,-0.21978180435003022
8.116973958089687,0.9691031783452584,0.4243761822415853
-2.0124985330305707,-1.204280236791767,1.4700388315728086
-3.748812348789707,0.2555371870600936,2.224316079727651
-4.986459330599804,2.3410454250260506,0.5312560710524112
4.51126720389355,2.057560479572119,-1.571881443185625
-2.0175667690332055,0.08333948779605162,2.015191721887792
7.0285978579576005,0.2285386428335188,0.12065775208886721
-0.8138674422225821,-0.3979751198181228,1.2840118285064772
3.5499969129798785,0.27237156036697135,0.3968994587349796
3.7347601182322108,-3.3144769981384075,-0.4639084255351509
3.7297182590549,-4.677789678488854,-2.678756098523239
3.5285833464746776,-0.08878669929402608,0.2435881724624199
0.2787612943962369,1.6010857034606385,0.43582935694086455
4.575075865705506,3.486599173677233,-0.8458742151362698
4.619619182096444,1.2222248856784277,1.3744060238310174
-5.945376106490911,-1.8485243450896869,1.2619286204676339
5.592143349839799,0.8207728624750255,0.7373031707219593
-2.5857845638269694,-0.9768985829294803,1.9697165720924026
5.140408419922997,3.1372840788900187,-0.7906226315600954
-0.1405611663510893,-0.7008808151633855,0.13834772720800104
1.9665694559220603,-2.106754297953239,0.15172749325047233
0.07724509359918443,-1.3110574002922464,0.3886236703006803
7.242297862687338,2.1917127630592614,0.1578061087805864
-8.8071712877423,6.740290140597402,-10.060857993872482
-0.12776941790531018,0.9071342391214358,0.9982311874986234
-3.0659412274599043,-5.125174155231683,-0.32399497293789614
-4.80686600675798,-1.560333956816107,1.8018507238656805
3.1386622925905483,-1.8147906888268672,-0.8819563918858018
0.02225111822879831,-0.9039255125769425,0.47091257116191565
2.9868004235884444,-2.6275819451368365,-0.6652826686453264
-1.4926128779263785,-0.16856332635067808,1.9630845790439349
0.5633104381843165,-1.7286536306168756,0.15089884787785202
-4.155708592101242,-2.259804930046638,0.7096586268007663
2.7609084998088007,1.4876981689807787,-0.005869712520131686
6.695471103665904,-3.7873282873686183,-1.7499222508546373
-7.228184288935498,-0.2495713716956639,-0.2040495836733247
-6.336202739070092,-0.9515942210882722,1.2793304461700254
-5.12312178974087,-2.6256470193424857,1.0787188063835214
4.437851047195592,-6.508652440176944,-3.4720002245238253
-2.223835650276376,-0.6257325001375971,1.0408837775995958
2.947662914121955,0.9089237459019062,0.40325535171847127
-0.359232428222452,1.0194491907507517,1.0012149722932477
0.22027799576423537,-0.6716292670004335,-0.31717243571455667
3.645721634324661,1.2740082828704749,0.6398543811215177
-0.0316333202642629,0.39504930836896046,-0.12460969060602771
-4.290004640831523,1.3411308714627184,1.0325369481984914
0.7859963188658348,0.6599570844046383,-0.5249287729283877
4.40282262145813,-6.229240003873884,-2.9940109935418007
3.6276191409300735,-1.8443653946184702,-0.9420940478743487
-0.11845033926845808,-2.1449961665265085,-0.449302479071594
-7.167474207463885,-1.1103920922733683,-1.126016738313466
6.345055446304537,2.2671309301128195,0.2633104639827596
