4665.,3795.
4545.,3665.
4435.,4405.
4971.900000000001,5052.3
4605.,4965.
4695.,4525.
4280.,4095.5
4506.,4687.5
4715.,3705.
4495.,3705.
4665.,3725.
4485.,3735.
4645.,4545.
4058.9,4150.1
4100.4,4295.8
4535.,3735.
4495.,4485.
4485.,4305.
4655.,4175.
5201.1,4386.6
4655.,4995.
4685.,4095.
4425.,3925.
5202.5,4284.7
4083.9,4062.2000000000003
4685.,4355.
4835.,3815.
4865.,4915.
4311.9,4385.6
4457.2,4144.7
4865.,4965.
4705.,4405.
4835.,4635.
4725.,5025.
4116.2,4119.
5055.6,4454.7
4525.,4205.
4543.3,4905.2
5025.900000000001,4473.2
4984.1,5286.
4742.5,5153.8
4445.,4455.
4605.,3895.
4254.9,3949.6
4345.1,4424.1
5102.400000000001,4956.900000000001
5036.1,4914.5
4755.,4655.
4361.7,4209.5
4735.,4675.
4455.,3905.
4855.,4985.
4735.,4705.
4843.3,5264.6
4595.,3915.
4575.,3945.
4645.,3945.
4645.,3995.
4455.,4435.
4645.,4295.
4415.,3955.
4845.,4585.
4525.,4485.
4190.2,4088.6
4595.,3995.
4421.3,4609.400000000001
4186.,4142.2
4705.,4125.
5190.8,4436.2
4940.8,5070.1
4493.5,4614.8
4292.4,4402.1
5071.6,4974.6
4645.,4745.
5353.5,4504.2
4945.,4795.
4264.8,4058.3
4625.,4515.
4411.6,4267.3
5062.5,4818.3
4535.,4115.
4997.1,4284.7
4939.6,5197.5
4835.,4665.
5130.400000000001,4759.2
4505.,4085.
4535.,4085.
4705.,4705.
4314.7,4349.9
4514.400000000001,4580.400000000001
4339.4,4028.
4845.,4565.
5007.2,5112.7
4545.,4285.
4635.,4895.
4167.1,4175.9
4050.7000000000003,4023.7000000000003
4855.,5065.
4382.6,4409.
4805.,5035.
4825.,4765.
4935.8,4322.
4310.5,4169.8
4876.6,4153.3
4715.,4555.
4062.8,4329.7
4633.7,5144.
5302.3,4697.7
4209.5,4072.1
4685.,4675.
4615.,4265.
5022.,5310.400000000001
5015.8,4703.400000000001
4475.,4185.
4288.,3970.1
5305.8,4387.2
4565.,4515.
5004.6,4649.2
4389.400000000001,4553.2
4535.,4335.
4545.,4215.
4996.2,5058.5
4595.,4795.
4645.,4225.
4346.5,4406.2
4665.,4245.
4495.,4255.
4515.,4285.
4468.400000000001,4235.5
4795.,4885.
4805.,4985.
5221.3,4804.400000000001
4397.7,4212.3
4465.,4335.
4137.5,4300.
4515.,4335.
4565.,4315.
4615.,4315.
4585.,4345.
4136.1,4317.8
4455.,4385.
4565.,4345.
4365.8,4155.9
4485.,4355.
4485.,4385.
4505.,4385.
4535.,4365.
4555.,4365.
4106.3,4243.3
4615.,4365.
4915.,4915.
4376.7,4012.7000000000003
4655.,4395.
4685.,4375.
4715.,4375.
4154.2,4085.8
4505.,4405.
4915.,4935.
4525.,4435.
4309.,4421.3
4575.,4445.
4575.,4785.
4959.900000000001,5280.2
4655.,4445.
4201.1,3945.5
4475.,4455.
4475.,4485.
4525.,4465.
5090.5,5348.
4545.,4485.
4575.,4465.
4118.1,4316.4
4595.,4495.
4857.3,5318.8
4755.,4485.
4087.9,4242.1
4537.7,4976.3
4495.,4535.
4525.,4505.
4515.,4535.
4500.400000000001,4758.8
4495.,4205.
4565.,4545.
4615.,4545.
4465.,4285.
4075.5,4169.4
4685.,4625.
5217.400000000001,4624.3
4792.2,5134.3
4535.,4585.
4565.,4585.
4526.6,4886.1
4665.,4595.
4183.,4391.5
4414.400000000001,4231.5
4815.,4585.
4815.,4605.
4835.,4615.
4535.,4615.
4515.,4635.
4585.,4615.
4285.5,4489.8
4585.,4645.
4855.,5035.
4685.,4655.
4735.,4625.
4715.,4655.
4765.,4625.
4936.6,4992.
4865.,4635.
4242.6,4344.2
4555.,4665.
4585.,4665.
4555.,4685.
4260.5,4345.6
4635.,4675.
4605.,4695.
4635.,4695.
4721.7,5185.6
4271.6,4436.400000000001
4571.1,5014.5
4575.,4715.
4695.,4875.
4116.7,4082.6
4685.,4725.
4220.6,3929.2000000000003
4725.,4725.
4725.,4755.
4370.1,4336.2
4635.,4945.
4775.,4755.
4825.,4735.
4213.5,3998.9
4545.,4765.
4645.,4775.
4296.6,4348.5
4645.,4795.
4725.,4805.
4745.,4805.
4399.1,4194.4
4825.,4805.
4664.400000000001,5217.5
4925.,4795.
4091.9,4188.4
4945.,4815.
4575.,4815.
4595.,4815.
4675.,4825.
4695.,4825.
4775.,4825.
4815.,4835.
4795.,4855.
4865.,4865.
4408.8,4536.7
4104.4,4261.4
4615.,4865.
4615.,4895.
4665.,4875.
4419.7,4627.400000000001
4715.,4905.
4765.,4885.
4735.,4905.
4625.,4795.
4815.,4885.
4835.,4885.
4865.,4885.
5092.900000000001,4798.2
4560.,4924.3
4915.,4895.
4368.6,4120.2
4685.,4945.
4765.,4925.
4605.900000000001,5034.900000000001
4785.,4925.
4062.6,4312.
4835.,4935.
4865.,4935.
4885.,4935.
4885.,4965.
4169.2,3889.2000000000003
4625.,4995.
4705.,4995.
4755.,4975.
4725.,5005.
4755.,5005.
4805.,5005.
4825.,5005.
4885.,5015.
4675.,5025.
4695.,5055.
4755.,5025.
4775.,5025.
4775.,5055.
4535.,4635.
4875.,5035.
4745.,5105.
4775.,5075.
4825.,5085.
4795.,4555.
5347.3,4528.2
5110.,4933.1
5292.6,4437.6
4950.6,4173.
4418.5,4177.9
4282.8,4293.5
4544.7,4887.400000000001
4795.,4005.
4695.,4595.
4285.6,4257.8
4177.8,4015.6
4413.,4483.1
4325.7,4206.9
4066.,4060.8
4411.6,4501.
4685.,4925.
4435.,4055.
5216.5,4728.1
4962.7,4219.4
5137.8,5017.1
4535.,4415.
4535.,4665.
4725.,4775.
4635.,4395.
4321.6,4260.5
4635.,3775.
4955.1,4248.4
4435.,4075.
4685.,4895.
4615.,4615.
4216.4,4216.4
5166.7,4327.3
5060.400000000001,4920.5
4942.3,4296.8
4868.3,5176.900000000001
4835.,4965.
4088.9,4223.7
4605.,4415.
4252.2,3985.4
5117.6,4806.400000000001
5033.7,4346.2
5046.6,4685.6
5161.7,4739.2
4930.5,4345.3
5352.7,4605.1
5196.5,4410.8
4978.6,5028.3
4725.,4975.
5200.1,4595.2
5117.8,4419.2
5289.8,4456.5
4455.,4405.
5197.8,4697.7
4655.,4945.
4675.,4425.
5110.900000000001,4445.2
4735.,4655.
5076.3,4281.9
4605.,4745.
4535.,4135.
4505.,3885.
4406.,4572.400000000001
4625.,4965.
4705.,4955.
5285.7,4561.900000000001
4326.9,4188.9
4505.,4455.
4363.1,4191.7
5106.400000000001,4752.1
4815.,4905.
4855.,4765.
4286.9,4006.2000000000003
5152.2,4581.8
4368.7,4354.
4876.8,5302.2
5297.3,4619.2
4929.900000000001,5015.900000000001
4885.,4985.
4705.,4175.
4371.3,4084.4
4775.,5105.
5138.900000000001,4631.5
4695.,4575.
5100.7,4673.5
4195.6,4017.1
4705.,4755.
4775.,4785.
4735.,4875.
5070.8,4691.7
4461.7,4558.6
4745.,4825.
4685.,4695.
4675.,5045.
5008.3,4727.400000000001
5048.1,4735.6
5058.8,4740.1
4845.,4835.
5075.6,4770.
5214.400000000001,4828.2
4425.400000000001,4555.7
5111.6,4828.6
4983.,4823.900000000001
5176.900000000001,4871.1
4386.8,4585.900000000001
4545.,4565.
4635.,4645.
4684.,5200.900000000001
4957.,4918.
5078.1,4950.8
5094.400000000001,4978.5
4745.,4775.
4919.3,4959.8
4653.3,5127.5
4605.,4945.
4526.8,4904.5
4795.,5055.
4329.9,4387.
4354.9,4532.8
5052.,5044.900000000001
4340.9,4477.6
5124.6,5065.2
4336.7,4044.3
4455.,4355.
4989.7,5082.
4861.1,5075.2
4885.400000000001,5081.5
5055.3,5123.1
4829.,5092.6
5024.7,5142.5
5048.3,5148.7
4798.5,5108.2
4993.7,5160.6
4835.,4985.
4767.900000000001,5127.7
4986.900000000001,5184.3
4522.6,4706.6
4762.900000000001,5152.3
4288.4,4222.
4525.,4685.
4980.8,5206.6
5004.5,5212.6
4990.3,5261.5
5014.7,5267.6
5008.7,5292.5
4670.,5146.5
4394.7,4014.1
4388.900000000001,4066.2000000000003
4426.6,4070.4
4408.6,4069.1
4385.2,4139.4
4403.2,4140.7
4401.8,4158.6
4505.,4435.
4377.,4246.7
4429.7,4268.6
4408.900000000001,4303.1
4407.5,4321.
4316.,4332.
4352.1,4334.7
4150.1,4139.4
4424.2,4340.2
4404.7,4356.7
4331.3,4369.1
4367.3,4371.900000000001
4347.9,4388.400000000001
4365.9,4389.7
4357.6,4263.3
4291.1,4186.3
4252.3,4219.2
4546.2,4869.6
4324.4,4224.8
4287.,4239.9
4264.8,4292.1
4431.,4250.8
4359.,4245.4
4300.8,4294.9
4318.8,4296.3
4191.4,4304.3
4209.4,4305.7
4281.4,4311.4
4241.2,4362.1
4425.,4455.
4418.400000000001,4645.1
4295.4,4132.6
4313.2,4134.
4220.6,4162.8
4237.2,4182.1
4645.,4845.
4852.900000000001,5140.400000000001
4336.8,4297.6
4248.4,4037.4
4266.1,4040.5
4228.8,4055.6
4282.7,4059.7000000000003
4191.6,4069.2000000000003
4202.3,3927.5
4785.,4985.
4271.9,3967.1
4162.5,4014.3
4151.4,3886.1
4187.2,3890.8
4148.8,3923.5
4093.4,3937.3
4532.2,4815.
4111.4,3938.7000000000003
4063.1,4096.5
4079.8,4114.3
4575.,4765.
4096.5,4135.
4114.2,4136.6
4635.,4915.
4111.4,4172.2
4089.2000000000003,4204.9
4108.2,4206.9
4143.1,4209.1
4199.4,4215.4
4053.4,4221.3
4069.9,4240.7
4159.6,4247.8
4108.6,3974.4
4065.6,4294.2
4100.,4314.8
4116.7,4334.1
4151.1,4336.9
4187.1,4339.9
4223.2,4360.7
4221.7,4378.400000000001
4239.8,4379.900000000001
4130.4,4389.2
4104.5,4027.7000000000003
4201.,4412.8
4218.9,4414.2
4291.2,4419.900000000001
4289.6,4437.7
4313.3,4367.7
4396.400000000001,4463.900000000001
4383.900000000001,4391.1
4420.,4393.8
4327.1,4422.7
4363.1,4425.400000000001
4417.2,4429.5
4362.,4443.6
4379.8,4444.7
4415.8,4447.400000000001
4342.2,4459.8
4268.8,4472.
4286.9,4472.
4304.8,4474.8
4358.9,4479.1
4321.4,4494.1
4595.,4765.
4393.6,4266.
4377.,4480.400000000001
4395.,4481.8
4414.400000000001,4465.3
4390.8,4535.3
4497.7,4561.2
4433.8,4215.
4478.1,4577.8
4404.8,4590.1
4440.7,4592.900000000001
4494.900000000001,4596.900000000001
4513.,4598.3
4403.3,4608.1
4439.3,4610.8
4401.7,4625.900000000001
4436.400000000001,4628.5
4172.2,4087.2000000000003
4471.2,4667.
4415.6,4680.7
4262.1,4327.9
4461.3,4791.8
4479.400000000001,4793.1
4515.6,4795.900000000001
4581.,4890.
4575.400000000001,4959.7
4480.2,5007.900000000001
4625.900000000001,5020.1
4640.8,5055.2
4635.1,5126.3
4671.400000000001,5128.7
4650.400000000001,5163.
4755.6,5224.400000000001
4792.2,5225.400000000001
4872.5,5123.6
4834.7,5139.3
4850.400000000001,5175.7
4920.,5215.6
4936.7,5234.5
5081.7,5242.400000000001
4950.900000000001,5269.3
4860.1,5283.400000000001
4969.,5289.7
4913.2,5304.3
4839.1,5317.7
5020.7,5328.1
4874.2,5337.400000000001
5019.400000000001,5345.8
5036.2,5364.400000000001
4835.,5369.400000000001
5015.400000000001,5398.8
